time,V(isense_adc),V(isense_raw),V(shunt_node)
7.735586217261065e-03,2.499998630618333e+00,2.500000000000000e+00,1.250000000000000e-01
7.740586217261065e-03,2.499998768939713e+00,2.500000000000000e+00,1.250000000000000e-01
7.745586217261065e-03,2.499998893289237e+00,2.500000000000000e+00,1.250000000000000e-01
7.750586217261064e-03,2.499999005078203e+00,2.500000000000000e+00,1.250000000000000e-01
7.755586217261064e-03,2.499999105575354e+00,2.500000000000000e+00,1.250000000000000e-01
7.760586217261064e-03,2.499999195921277e+00,2.500000000000000e+00,1.250000000000000e-01
7.765586217261064e-03,2.499999277141350e+00,2.500000000000000e+00,1.250000000000000e-01
7.770586217261064e-03,2.499999350157375e+00,2.500000000000000e+00,1.250000000000000e-01
7.775586217261063e-03,2.499999415798044e+00,2.500000000000000e+00,1.250000000000000e-01
7.780586217261063e-03,2.499999474808343e+00,2.500000000000000e+00,1.250000000000000e-01
7.785586217261063e-03,2.499999527858005e+00,2.500000000000000e+00,1.250000000000000e-01
7.790586217261063e-03,2.499999575549116e+00,2.500000000000000e+00,1.250000000000000e-01
7.795586217261063e-03,2.499999618422942e+00,2.500000000000000e+00,1.250000000000000e-01
7.800586217261062e-03,2.499999656966080e+00,2.500000000000000e+00,1.250000000000000e-01
7.805586217261062e-03,2.499999691615971e+00,2.500000000000000e+00,1.250000000000000e-01
7.810586217261062e-03,2.499999722765872e+00,2.500000000000000e+00,1.250000000000000e-01
7.815586217261063e-03,2.499999750769319e+00,2.500000000000000e+00,1.250000000000000e-01
7.820586217261062e-03,2.499999775944136e+00,2.500000000000000e+00,1.250000000000000e-01
7.825586217261062e-03,2.499999798576042e+00,2.500000000000000e+00,1.250000000000000e-01
7.830586217261062e-03,2.499999818921896e+00,2.500000000000000e+00,1.250000000000000e-01
7.835586217261062e-03,2.499999837212613e+00,2.500000000000000e+00,1.250000000000000e-01
7.840586217261062e-03,2.499999853655784e+00,2.500000000000000e+00,1.250000000000000e-01
7.845586217261061e-03,2.499999868438028e+00,2.500000000000000e+00,1.250000000000000e-01
7.850586217261061e-03,2.499999881727115e+00,2.500000000000000e+00,1.250000000000000e-01
7.855586217261061e-03,2.499999893673870e+00,2.500000000000000e+00,1.250000000000000e-01
7.860586217261061e-03,2.499999904413882e+00,2.500000000000000e+00,1.250000000000000e-01
7.865586217261061e-03,2.499999914069046e+00,2.500000000000000e+00,1.250000000000000e-01
7.870586217261060e-03,2.499999922748940e+00,2.500000000000000e+00,1.250000000000000e-01
7.875586217261060e-03,2.499999930552077e+00,2.500000000000000e+00,1.250000000000000e-01
7.880586217261060e-03,2.499999937567018e+00,2.500000000000000e+00,1.250000000000000e-01
7.885586217261060e-03,2.499999943873380e+00,2.500000000000000e+00,1.250000000000000e-01
7.890586217261060e-03,2.499999949542735e+00,2.500000000000000e+00,1.250000000000000e-01
7.895586217261059e-03,2.499999954639428e+00,2.500000000000000e+00,1.250000000000000e-01
7.900586217261059e-03,2.499999959221304e+00,2.500000000000000e+00,1.250000000000000e-01
7.905586217261059e-03,2.499999963340364e+00,2.500000000000000e+00,1.250000000000000e-01
7.910586217261059e-03,2.499999967043357e+00,2.500000000000000e+00,1.250000000000000e-01
7.915586217261059e-03,2.499999970372310e+00,2.500000000000000e+00,1.250000000000000e-01
7.920586217261058e-03,2.499999973365006e+00,2.500000000000000e+00,1.250000000000000e-01
7.925586217261058e-03,2.499999976055409e+00,2.500000000000000e+00,1.250000000000000e-01
7.930586217261058e-03,2.499999978474055e+00,2.500000000000000e+00,1.250000000000000e-01
7.935586217261058e-03,2.499999980648392e+00,2.500000000000000e+00,1.250000000000000e-01
7.940586217261058e-03,2.499999982603100e+00,2.500000000000000e+00,1.250000000000000e-01
7.945586217261057e-03,2.499999984360362e+00,2.500000000000000e+00,1.250000000000000e-01
7.950586217261057e-03,2.499999985940124e+00,2.500000000000000e+00,1.250000000000000e-01
7.955586217261057e-03,2.499999987360313e+00,2.500000000000000e+00,1.250000000000000e-01
7.960586217261057e-03,2.499999988637049e+00,2.500000000000000e+00,1.250000000000000e-01
7.965586217261057e-03,2.499999989784821e+00,2.500000000000000e+00,1.250000000000000e-01
7.970586217261056e-03,2.499999990816657e+00,2.500000000000000e+00,1.250000000000000e-01
7.975586217261056e-03,2.499999991744267e+00,2.500000000000000e+00,1.250000000000000e-01
7.980586217261056e-03,2.499999992578179e+00,2.500000000000000e+00,1.250000000000000e-01
7.985586217261056e-03,2.499999993327858e+00,2.500000000000000e+00,1.250000000000000e-01
7.990586217261056e-03,2.499999994001812e+00,2.500000000000000e+00,1.250000000000000e-01
7.995586217261055e-03,2.499999994607689e+00,2.500000000000000e+00,1.250000000000000e-01
8.000586217261055e-03,2.499999995152367e+00,2.500000000000000e+00,1.250000000000000e-01
8.005586217261055e-03,2.499999995642027e+00,2.500000000000000e+00,1.250000000000000e-01
8.010586217261055e-03,2.499999996082225e+00,2.500000000000000e+00,1.250000000000000e-01
8.015586217261055e-03,2.499999996477960e+00,2.500000000000000e+00,1.250000000000000e-01
8.020586217261054e-03,2.499999996833722e+00,2.500000000000000e+00,1.250000000000000e-01
8.025586217261054e-03,2.499999997153548e+00,2.500000000000000e+00,1.250000000000000e-01
8.030586217261054e-03,2.499999997441068e+00,2.500000000000000e+00,1.250000000000000e-01
8.035586217261054e-03,2.499999997699546e+00,2.500000000000000e+00,1.250000000000000e-01
8.040586217261054e-03,2.499999997931915e+00,2.500000000000000e+00,1.250000000000000e-01
8.045586217261053e-03,2.499999998140812e+00,2.500000000000000e+00,1.250000000000000e-01
8.050586217261053e-03,2.499999998328609e+00,2.500000000000000e+00,1.250000000000000e-01
8.055586217261053e-03,2.499999998497436e+00,2.500000000000000e+00,1.250000000000000e-01
8.060586217261053e-03,2.499999998649210e+00,2.500000000000000e+00,1.250000000000000e-01
8.065586217261052e-03,2.499999998785654e+00,2.500000000000000e+00,1.250000000000000e-01
8.070586217261052e-03,2.499999998908316e+00,2.500000000000000e+00,1.250000000000000e-01
8.075586217261052e-03,2.499999999018587e+00,2.500000000000000e+00,1.250000000000000e-01
8.080586217261052e-03,2.499999999117720e+00,2.500000000000000e+00,1.250000000000000e-01
8.085586217261052e-03,2.499999999206839e+00,2.500000000000000e+00,1.250000000000000e-01
8.090586217261051e-03,2.499999999286956e+00,2.500000000000000e+00,1.250000000000000e-01
8.095586217261051e-03,2.499999999358980e+00,2.500000000000000e+00,1.250000000000000e-01
8.100586217261051e-03,2.499999999423730e+00,2.500000000000000e+00,1.250000000000000e-01
8.105586217261051e-03,2.499999999481939e+00,2.500000000000000e+00,1.250000000000000e-01
8.110586217261051e-03,2.499999999534268e+00,2.500000000000000e+00,1.250000000000000e-01
8.115586217261050e-03,2.499999999581312e+00,2.500000000000000e+00,1.250000000000000e-01
8.120586217261050e-03,2.499999999623603e+00,2.500000000000000e+00,1.250000000000000e-01
8.125586217261050e-03,2.499999999661623e+00,2.500000000000000e+00,1.250000000000000e-01
8.130586217261050e-03,2.499999999695802e+00,2.500000000000000e+00,1.250000000000000e-01
8.135586217261050e-03,2.499999999726529e+00,2.500000000000000e+00,1.250000000000000e-01
8.140586217261049e-03,2.499999999754153e+00,2.500000000000000e+00,1.250000000000000e-01
8.145586217261049e-03,2.499999999778986e+00,2.500000000000000e+00,1.250000000000000e-01
8.150586217261049e-03,2.499999999801310e+00,2.500000000000000e+00,1.250000000000000e-01
8.155586217261049e-03,2.499999999821379e+00,2.500000000000000e+00,1.250000000000000e-01
8.160586217261049e-03,2.499999999839422e+00,2.500000000000000e+00,1.250000000000000e-01
8.165586217261048e-03,2.499999999855641e+00,2.500000000000000e+00,1.250000000000000e-01
8.170586217261048e-03,2.499999999870223e+00,2.500000000000000e+00,1.250000000000000e-01
8.175586217261048e-03,2.499999999883332e+00,2.500000000000000e+00,1.250000000000000e-01
8.180586217261048e-03,2.499999999895116e+00,2.500000000000000e+00,1.250000000000000e-01
8.185586217261048e-03,2.499999999905711e+00,2.500000000000000e+00,1.250000000000000e-01
8.190586217261047e-03,2.499999999915235e+00,2.500000000000000e+00,1.250000000000000e-01
8.195586217261047e-03,2.499999999923797e+00,2.500000000000000e+00,1.250000000000000e-01
8.200586217261047e-03,2.499999999931494e+00,2.500000000000000e+00,1.250000000000000e-01
8.205586217261047e-03,2.499999999938414e+00,2.500000000000000e+00,1.250000000000000e-01
8.210586217261047e-03,2.499999999944635e+00,2.500000000000000e+00,1.250000000000000e-01
8.215586217261046e-03,2.499999999950226e+00,2.500000000000000e+00,1.250000000000000e-01
8.220586217261046e-03,2.499999999955254e+00,2.500000000000000e+00,1.250000000000000e-01
8.225586217261046e-03,2.499999999959773e+00,2.500000000000000e+00,1.250000000000000e-01
8.230586217261046e-03,2.499999999963836e+00,2.500000000000000e+00,1.250000000000000e-01
8.235586217261046e-03,2.499999999967489e+00,2.500000000000000e+00,1.250000000000000e-01
8.240586217261045e-03,2.499999999970773e+00,2.500000000000000e+00,1.250000000000000e-01
8.245586217261045e-03,2.499999999973725e+00,2.500000000000000e+00,1.250000000000000e-01
8.250586217261045e-03,2.499999999976379e+00,2.500000000000000e+00,1.250000000000000e-01
8.255586217261045e-03,2.499999999978764e+00,2.500000000000000e+00,1.250000000000000e-01
8.260586217261045e-03,2.499999999980908e+00,2.500000000000000e+00,1.250000000000000e-01
8.265586217261044e-03,2.499999999982836e+00,2.500000000000000e+00,1.250000000000000e-01
8.270586217261044e-03,2.499999999984569e+00,2.500000000000000e+00,1.250000000000000e-01
8.275586217261044e-03,2.499999999986128e+00,2.500000000000000e+00,1.250000000000000e-01
8.280586217261044e-03,2.499999999987529e+00,2.500000000000000e+00,1.250000000000000e-01
8.285586217261044e-03,2.499999999988788e+00,2.500000000000000e+00,1.250000000000000e-01
8.290586217261043e-03,2.499999999989921e+00,2.500000000000000e+00,1.250000000000000e-01
8.295586217261043e-03,2.499999999990940e+00,2.500000000000000e+00,1.250000000000000e-01
8.300586217261043e-03,2.499999999991855e+00,2.500000000000000e+00,1.250000000000000e-01
8.305586217261043e-03,2.499999999992678e+00,2.500000000000000e+00,1.250000000000000e-01
8.310586217261043e-03,2.499999999993418e+00,2.500000000000000e+00,1.250000000000000e-01
8.315586217261042e-03,2.499999999994083e+00,2.500000000000000e+00,1.250000000000000e-01
8.320586217261042e-03,2.499999999994680e+00,2.500000000000000e+00,1.250000000000000e-01
8.325586217261042e-03,2.499999999995217e+00,2.500000000000000e+00,1.250000000000000e-01
8.330586217261042e-03,2.499999999995700e+00,2.500000000000000e+00,1.250000000000000e-01
8.335586217261041e-03,2.499999999996134e+00,2.500000000000000e+00,1.250000000000000e-01
8.340586217261041e-03,2.499999999996524e+00,2.500000000000000e+00,1.250000000000000e-01
8.345586217261041e-03,2.499999999996875e+00,2.500000000000000e+00,1.250000000000000e-01
8.350586217261041e-03,2.499999999997191e+00,2.500000000000000e+00,1.250000000000000e-01
8.355586217261041e-03,2.499999999997474e+00,2.500000000000000e+00,1.250000000000000e-01
8.360586217261040e-03,2.499999999997729e+00,2.500000000000000e+00,1.250000000000000e-01
8.365586217261040e-03,2.499999999997959e+00,2.500000000000000e+00,1.250000000000000e-01
8.370586217261040e-03,2.499999999998165e+00,2.500000000000000e+00,1.250000000000000e-01
8.375586217261040e-03,2.499999999998350e+00,2.500000000000000e+00,1.250000000000000e-01
8.380586217261040e-03,2.499999999998516e+00,2.500000000000000e+00,1.250000000000000e-01
8.385586217261039e-03,2.499999999998665e+00,2.500000000000000e+00,1.250000000000000e-01
8.390586217261039e-03,2.499999999998800e+00,2.500000000000000e+00,1.250000000000000e-01
8.395586217261039e-03,2.499999999998921e+00,2.500000000000000e+00,1.250000000000000e-01
8.400586217261039e-03,2.499999999999029e+00,2.500000000000000e+00,1.250000000000000e-01
8.405586217261039e-03,2.499999999999127e+00,2.500000000000000e+00,1.250000000000000e-01
8.410586217261038e-03,2.499999999999215e+00,2.500000000000000e+00,1.250000000000000e-01
8.415586217261038e-03,2.499999999999295e+00,2.500000000000000e+00,1.250000000000000e-01
8.420586217261038e-03,2.499999999999366e+00,2.500000000000000e+00,1.250000000000000e-01
8.425586217261038e-03,2.499999999999430e+00,2.500000000000000e+00,1.250000000000000e-01
8.430586217261038e-03,2.499999999999488e+00,2.500000000000000e+00,1.250000000000000e-01
8.435586217261037e-03,2.499999999999539e+00,2.500000000000000e+00,1.250000000000000e-01
8.440586217261037e-03,2.499999999999586e+00,2.500000000000000e+00,1.250000000000000e-01
8.445586217261037e-03,2.499999999999627e+00,2.500000000000000e+00,1.250000000000000e-01
8.450586217261037e-03,2.499999999999665e+00,2.500000000000000e+00,1.250000000000000e-01
8.455586217261037e-03,2.499999999999699e+00,2.500000000000000e+00,1.250000000000000e-01
8.460586217261036e-03,2.499999999999729e+00,2.500000000000000e+00,1.250000000000000e-01
8.465586217261036e-03,2.499999999999756e+00,2.500000000000000e+00,1.250000000000000e-01
8.470586217261036e-03,2.499999999999781e+00,2.500000000000000e+00,1.250000000000000e-01
8.475586217261036e-03,2.499999999999802e+00,2.500000000000000e+00,1.250000000000000e-01
8.480586217261036e-03,2.499999999999822e+00,2.500000000000000e+00,1.250000000000000e-01
8.485586217261035e-03,2.499999999999840e+00,2.500000000000000e+00,1.250000000000000e-01
8.490586217261035e-03,2.499999999999856e+00,2.500000000000000e+00,1.250000000000000e-01
8.495586217261035e-03,2.499999999999870e+00,2.500000000000000e+00,1.250000000000000e-01
8.500586217261035e-03,2.499999999999883e+00,2.500000000000000e+00,1.250000000000000e-01
8.505586217261035e-03,2.499999999999894e+00,2.500000000000000e+00,1.250000000000000e-01
8.510586217261034e-03,2.499999999999905e+00,2.500000000000000e+00,1.250000000000000e-01
8.515586217261034e-03,2.499999999999915e+00,2.500000000000000e+00,1.250000000000000e-01
8.520586217261034e-03,2.499999999999924e+00,2.500000000000000e+00,1.250000000000000e-01
8.525586217261034e-03,2.499999999999931e+00,2.500000000000000e+00,1.250000000000000e-01
8.530586217261034e-03,2.499999999999938e+00,2.500000000000000e+00,1.250000000000000e-01
8.535586217261033e-03,2.499999999999945e+00,2.500000000000000e+00,1.250000000000000e-01
8.540586217261033e-03,2.499999999999950e+00,2.500000000000000e+00,1.250000000000000e-01
8.545586217261033e-03,2.499999999999955e+00,2.500000000000000e+00,1.250000000000000e-01
8.550586217261033e-03,2.499999999999960e+00,2.500000000000000e+00,1.250000000000000e-01
8.555586217261033e-03,2.499999999999964e+00,2.500000000000000e+00,1.250000000000000e-01
8.560586217261032e-03,2.499999999999967e+00,2.500000000000000e+00,1.250000000000000e-01
8.565586217261032e-03,2.499999999999970e+00,2.500000000000000e+00,1.250000000000000e-01
8.570586217261032e-03,2.499999999999973e+00,2.500000000000000e+00,1.250000000000000e-01
8.575586217261032e-03,2.499999999999975e+00,2.500000000000000e+00,1.250000000000000e-01
8.580586217261032e-03,2.499999999999977e+00,2.500000000000000e+00,1.250000000000000e-01
8.585586217261031e-03,2.499999999999979e+00,2.500000000000000e+00,1.250000000000000e-01
8.590586217261031e-03,2.499999999999981e+00,2.500000000000000e+00,1.250000000000000e-01
8.595586217261031e-03,2.499999999999983e+00,2.500000000000000e+00,1.250000000000000e-01
8.600586217261031e-03,2.499999999999984e+00,2.500000000000000e+00,1.250000000000000e-01
8.605586217261030e-03,2.499999999999986e+00,2.500000000000000e+00,1.250000000000000e-01
8.610586217261030e-03,2.499999999999988e+00,2.500000000000000e+00,1.250000000000000e-01
8.615586217261030e-03,2.499999999999989e+00,2.500000000000000e+00,1.250000000000000e-01
8.620586217261030e-03,2.499999999999990e+00,2.500000000000000e+00,1.250000000000000e-01
8.625586217261030e-03,2.499999999999991e+00,2.500000000000000e+00,1.250000000000000e-01
8.630586217261029e-03,2.499999999999992e+00,2.500000000000000e+00,1.250000000000000e-01
8.635586217261029e-03,2.499999999999993e+00,2.500000000000000e+00,1.250000000000000e-01
8.640586217261029e-03,2.499999999999994e+00,2.500000000000000e+00,1.250000000000000e-01
8.645586217261029e-03,2.499999999999995e+00,2.500000000000000e+00,1.250000000000000e-01
8.650586217261029e-03,2.499999999999995e+00,2.500000000000000e+00,1.250000000000000e-01
8.655586217261028e-03,2.499999999999995e+00,2.500000000000000e+00,1.250000000000000e-01
8.660586217261028e-03,2.499999999999995e+00,2.500000000000000e+00,1.250000000000000e-01
8.665586217261028e-03,2.499999999999995e+00,2.500000000000000e+00,1.250000000000000e-01
8.670586217261028e-03,2.499999999999995e+00,2.500000000000000e+00,1.250000000000000e-01
8.675586217261028e-03,2.499999999999995e+00,2.500000000000000e+00,1.250000000000000e-01
8.680586217261027e-03,2.499999999999995e+00,2.500000000000000e+00,1.250000000000000e-01
8.685586217261027e-03,2.499999999999995e+00,2.500000000000000e+00,1.250000000000000e-01
8.690586217261027e-03,2.499999999999995e+00,2.500000000000000e+00,1.250000000000000e-01
8.695586217261027e-03,2.499999999999995e+00,2.500000000000000e+00,1.250000000000000e-01
8.700586217261027e-03,2.499999999999995e+00,2.500000000000000e+00,1.250000000000000e-01
8.705586217261026e-03,2.499999999999995e+00,2.500000000000000e+00,1.250000000000000e-01
